,0,1,2,3,4,5,6,7,8,9,10,11
90,0.122171104,0.11719465,0.1195638,0.12643507,0.119960666,0.116610214,0.14541504,0.11975302,0.1198519,0.13738921,0.121679604,0.116148606
91,0.13215524,0.17844643,0.113679595,0.13045579,0.12548392,0.11852326,0.11898065,0.14157563,0.12534048,0.11384474,0.12991342,0.12241394
92,0.15023652,0.12584634,0.12665795,0.13461162,0.117008865,0.11280672,0.11533023,0.11379361,0.10650852,0.10636738,0.12491223,0.12140457
93,0.11125224,0.109798685,0.1120423,0.120670676,0.14767492,0.12727079,0.111619875,0.11377156,0.11032709,0.11485228,0.13696179,0.15781498
94,0.1437313,0.12557545,0.14052391,0.1610101,0.1237389,0.12614943,0.121163934,0.12131807,0.10848435,0.13538423,0.1179467,0.12895544
95,0.12618317,0.1470274,0.11829727,0.11805837,0.11956014,0.12924509,0.10701257,0.13279547,0.13037339,0.1309552,0.12248087,0.11862543
96,0.13791016,0.13541108,0.11014438,0.10806436,0.12399013,0.13567396,0.12141568,0.119832754,0.12694204,0.14044723,0.1376936,0.10455267
97,0.1429147,0.11763252,0.11974406,0.13802531,0.118809134,0.12509258,0.13985871,0.13692138,0.115141906,0.15421486,0.123459265,0.12796135
98,0.11851098,0.11905566,0.11531897,0.10664362,0.14183292,0.126272,0.12013181,0.10871376,0.13679114,0.101135954,0.11749852,0.12977874
99,0.1094351,0.12195593,0.1597077,0.114194766,0.13295445,0.1304999,0.1318376,0.115946695,0.10765386,0.11771717,0.11857012,0.16405539
100,0.15032059,0.14450854,0.12687792,0.12877566,0.122176126,0.13483098,0.10632829,0.103050515,0.11625299,0.13056076,0.12772188,0.1124949
101,0.1395829,0.13794489,0.114286594,0.12087263,0.1716944,0.15063095,0.1478368,0.122829914,0.11448478,0.1313182,0.12413254,0.12908044
102,0.11214631,0.12199406,0.12112288,0.14257409,0.12183516,0.1382555,0.13389906,0.11452969,0.13488603,0.11723624,0.14596285,0.13855913
103,0.12143061,0.15104185,0.111288436,0.12860574,0.11354725,0.108105116,0.096631736,0.1108994,0.11235908,0.11010322,0.12500575,0.115801744
104,0.1344212,0.13444294,0.1115568,0.13233596,0.12696472,0.13528624,0.113488555,0.1380601,0.13542211,0.114840195,0.1003204,0.10562021
105,0.13551757,0.110281214,0.114713885,0.1323057,0.13946816,0.111155,0.123559654,0.1198279,0.11163603,0.15650548,0.14876834,0.15619409
106,0.14595374,0.12527941,0.12073332,0.11777367,0.14509435,0.11496003,0.13200577,0.16094533,0.15589464,0.13911936,0.12468499,0.10763948
107,0.16658327,0.138935,0.1167953,0.12905715,0.11372703,0.110687315,0.10602212,0.112913504,0.1283314,0.12798035,0.10983198,0.12610018
108,0.1354155,0.106886074,0.11115055,0.13237597,0.12034671,0.12149888,0.11879279,0.1228171,0.12380552,0.13997842,0.112563476,0.13887466
109,0.11670906,0.1413499,0.11321209,0.121688195,0.14511365,0.13985288,0.13406774,0.11980354,0.13504189,0.119102105,0.114313185,0.116888925
110,0.14450496,0.114009075,0.12867932,0.14658932,0.12552598,0.12763155,0.12232691,0.14220808,0.10129067,0.13742575,0.11289767,0.14688389
111,0.18259831,0.14222273,0.11395988,0.12233029,0.114811786,0.10567227,0.1225889,0.12214543,0.11518242,0.1042812,0.124395415,0.13632692
112,0.1444078,0.11753739,0.11907946,0.13595167,0.11591716,0.11593736,0.10514863,0.13013376,0.11850653,0.12882383,0.12760095,0.108659655
113,0.1472979,0.11610718,0.11543146,0.114170365,0.110008016,0.1335413,0.13039778,0.10713152,0.106800765,0.15918933,0.12758571,0.116739914
114,0.12046221,0.11554302,0.13935071,0.13926336,0.13544269,0.12832104,0.11609772,0.112755895,0.13098209,0.13071072,0.13983117,0.13059041
115,0.15650332,0.110520735,0.102318615,0.12556937,0.13414142,0.11057989,0.12171808,0.13515437,0.14699215,0.11497384,0.1229499,0.13508236
116,0.122540385,0.12802131,0.13328433,0.13877358,0.11151381,0.13911916,0.118588604,0.13057993,0.14400557,0.112153225,0.110381976,0.117297105
117,0.12915802,0.12481515,0.13285771,0.12734355,0.1538115,0.124024846,0.10629815,0.16560385,0.12698899,0.13512409,0.11934286,0.12357787
118,0.12061513,0.1409596,0.12705037,0.12906557,0.13645959,0.1299328,0.12775072,0.110067755,0.10231692,0.11757719,0.12526706,0.12836495
119,0.14349917,0.109937236,0.11695911,0.13059065,0.102104425,0.1320037,0.13217343,0.11146783,0.13279417,0.11316471,0.11847876,0.11547566
120,0.1351801,0.11793796,0.119369596,0.12387754,0.12635502,0.119849354,0.106241874,0.119758196,0.11331095,0.13622181,0.121160574,0.106082276
121,0.13651657,0.11631306,0.15119982,0.09936111,0.12836443,0.13381222,0.11254474,0.11220853,0.1348756,0.12282905,0.114125505,0.13217755
122,0.13925308,0.17514998,0.13079233,0.13732745,0.1125503,0.115690544,0.10776209,0.1436298,0.1292366,0.1446629,0.14937161,0.12968189
123,0.12755063,0.112189524,0.15412426,0.1323469,0.13214535,0.13113679,0.114492536,0.11326228,0.12290327,0.120685086,0.12053521,0.13313942
124,0.10716851,0.14957744,0.14171413,0.1143599,0.12768689,0.15510944,0.13040113,0.12692235,0.12229249,0.1040197,0.12522627,0.11872347
125,0.13705117,0.10982516,0.13803418,0.109371714,0.12476548,0.12774515,0.12257061,0.15578528,0.112477556,0.12818456,0.12705375,0.118852824
126,0.11470014,0.1399245,0.124241814,0.09994685,0.12233129,0.13408196,0.14015022,0.1316815,0.12177105,0.13975713,0.115229204,0.12629035
127,0.150686,0.12350053,0.13134909,0.14456159,0.12769814,0.10077952,0.14987744,0.12835498,0.10768798,0.12716526,0.109744474,0.14083403
128,0.17856905,0.12830906,0.11880736,0.14280638,0.13056237,0.1309183,0.121734,0.1445709,0.11885843,0.11887633,0.13047247,0.1185119
129,0.13181333,0.11910689,0.10986236,0.13932364,0.1296333,0.114397325,0.13069162,0.12606665,0.11005278,0.13921042,0.13592389,0.11795285
130,0.106157005,0.1299965,0.13163261,0.13917984,0.124172576,0.13785711,0.13228728,0.10334445,0.12018196,0.1160379,0.13258536,0.13414806
131,0.15199167,0.13096689,0.12265417,0.12145227,0.1237595,0.12761655,0.12994266,0.11174744,0.1368196,0.13285564,0.108185306,0.13441375
132,0.13133794,0.10736429,0.13703783,0.1431975,0.11660253,0.11974798,0.12244693,0.0960975,0.11470531,0.14381538,0.14534305,0.11005551
133,0.1473551,0.12282411,0.12507679,0.1341764,0.13443351,0.14625633,0.14350225,0.14538908,0.1362807,0.15286484,0.13406399,0.12411567
134,0.13274796,0.13341469,0.11987511,0.10457887,0.1177721,0.12624821,0.1251148,0.11587778,0.12229669,0.11587417,0.11259095,0.11392604
135,0.13726154,0.1031505,0.12588878,0.14388281,0.11535891,0.12177097,0.10940776,0.1280533,0.11597139,0.11880174,0.11160956,0.12588528
136,0.115002275,0.13218483,0.1354798,0.12330958,0.11885314,0.16112801,0.1152024,0.10673262,0.13299526,0.115060255,0.10345622,0.12183132
137,0.14835782,0.14773197,0.1492506,0.13609663,0.11397332,0.120669365,0.13525656,0.13018282,0.11684698,0.12423445,0.17817235,0.11612345
138,0.15728477,0.11273961,0.10492295,0.14983065,0.115665734,0.10420249,0.12554796,0.11020506,0.119367205,0.12875473,0.10695734,0.111301064
139,0.11207512,0.13114801,0.12278023,0.118348286,0.17128037,0.13531211,0.11323235,0.1386983,0.12371271,0.11811447,0.11425103,0.11643784
140,0.1590587,0.11089216,0.116907515,0.13401017,0.13409567,0.13795578,0.10706399,0.11869195,0.1160166,0.11655687,0.1405497,0.10307535
141,0.131808,0.09899227,0.12475285,0.15477681,0.12577167,0.121898755,0.13430245,0.10651445,0.13682881,0.10668802,0.13246517,0.11800757
142,0.109608695,0.12486019,0.12112659,0.15668899,0.13570382,0.15117708,0.1219761,0.112760276,0.15841608,0.109255284,0.12610523,0.11860142
143,0.12813477,0.113181576,0.11607993,0.14126405,0.12181568,0.11370142,0.1456967,0.11867914,0.12385701,0.11150493,0.10450858,0.15152925
144,0.13384452,0.13199675,0.13557109,0.12698486,0.10931938,0.113293454,0.115324706,0.12853378,0.12819615,0.113918394,0.11409934,0.12802055
145,0.20460568,0.12076837,0.12946676,0.11110288,0.12092428,0.13522346,0.1408442,0.11371632,0.11507714,0.12946153,0.106777914,0.11682978
146,0.116325155,0.10689052,0.116545126,0.14195967,0.11825,0.11130597,0.10483702,0.13411972,0.12361159,0.12759167,0.12522268,0.10532526
147,0.12625284,0.12070551,0.12772799,0.118781105,0.15321271,0.12309646,0.12494211,0.11239867,0.10738537,0.11590853,0.13478053,0.1097682
148,0.12610133,0.15432435,0.13847886,0.14380918,0.11395386,0.11435735,0.13471448,0.13399427,0.11935988,0.13151805,0.11790581,0.120681286
149,0.1268483,0.11001313,0.104086906,0.13989078,0.11139215,0.11868477,0.115349166,0.11853789,0.11410913,0.13011567,0.12336969,0.13093121
150,0.1501279,0.122384086,0.11740594,0.11617894,0.14084123,0.13690524,0.12377168,0.12106526,0.12761176,0.10995798,0.12557423,0.13309106
151,0.14616483,0.122781135,0.12864314,0.13273734,0.114773005,0.12783086,0.11651044,0.11833787,0.09995814,0.15970196,0.12306298,0.12871909
152,0.12559247,0.1346615,0.12769249,0.13603872,0.13980426,0.10449462,0.12597649,0.12634891,0.13636823,0.12293394,0.12359094,0.1138697
153,0.123119,0.119785815,0.12631482,0.10406202,0.13000675,0.12543628,0.12673746,0.12881741,0.11424017,0.1398515,0.12949735,0.13461126
154,0.1378141,0.112177126,0.12898992,0.13075481,0.11992836,0.12597413,0.1181018,0.12078334,0.1228551,0.1432253,0.16012348,0.114237726
155,0.13773341,0.11890207,0.13286914,0.13841206,0.1218468,0.1159657,0.111894414,0.12598932,0.12708217,0.12734427,0.13509311,0.12713405
156,0.13126272,0.123859085,0.14698905,0.11807491,0.117227785,0.11862278,0.12422845,0.12449684,0.13088636,0.11633919,0.12911597,0.12730518
157,0.115933284,0.124289766,0.11848044,0.15158138,0.11059709,0.100115344,0.114005774,0.12278215,0.14654057,0.13517013,0.10925108,0.1356281
158,0.15149936,0.13515386,0.14016479,0.12166329,0.12589638,0.14348099,0.13559686,0.108447865,0.1316498,0.11600681,0.12158765,0.11183753
159,0.14975557,0.11372307,0.112517394,0.118335836,0.13486634,0.12666082,0.11610046,0.11600255,0.12615788,0.110662214,0.1087783,0.13502276
160,0.1342702,0.11531466,0.12503701,0.108110204,0.112240255,0.123545274,0.112893164,0.13057001,0.09983165,0.11364666,0.12312129,0.12300274
161,0.13192555,0.1164858,0.123391345,0.10339177,0.16005756,0.11757625,0.1092587,0.13185385,0.14872245,0.13994013,0.11936684,0.11528255
162,0.116868556,0.108600676,0.115908146,0.165685,0.12308403,0.123034924,0.11424561,0.121092245,0.112226605,0.1497457,0.11683981,0.09827889
163,0.12862162,0.13269275,0.11480005,0.13800648,0.11695984,0.11349764,0.110792816,0.12736227,0.1253657,0.11492743,0.13072364,0.12323964
164,0.13408762,0.116160914,0.12528497,0.12507002,0.11908731,0.116101064,0.14016205,0.13206875,0.11838012,0.12351188,0.11055317,0.12676936
165,0.11985532,0.122599006,0.10183741,0.13380411,0.09784438,0.12038406,0.124509916,0.11094625,0.13841021,0.10734324,0.114797235,0.10989162
166,0.124721974,0.14417654,0.12631078,0.12168363,0.14423713,0.13401937,0.13664956,0.12671788,0.12612508,0.11516153,0.10410852,0.11688
167,0.16737019,0.11462614,0.12130146,0.13511732,0.12359733,0.1116251,0.10876013,0.12109511,0.11469686,0.13342945,0.10590786,0.11128782
168,0.14521603,0.10376552,0.109742165,0.12488377,0.118444756,0.1368528,0.13134235,0.13998684,0.110036835,0.11404516,0.113918826,0.12415922
169,0.1398717,0.11847847,0.11716786,0.14195281,0.15114039,0.10199894,0.11762484,0.12124487,0.12846239,0.10153464,0.11715129,0.11441604
170,0.14045219,0.12860675,0.10917426,0.10997962,0.12707523,0.12743267,0.13540575,0.104366146,0.12992842,0.10267707,0.114999056,0.12374771
171,0.13803475,0.117288135,0.10716434,0.12992385,0.11950814,0.12209588,0.120991744,0.11779722,0.11475585,0.10738756,0.11647183,0.1245504
172,0.10440189,0.13403684,0.11665221,0.1453876,0.13683538,0.11884992,0.1236942,0.12427847,0.12046051,0.117278114,0.14134848,0.11363997
173,0.13530281,0.13655458,0.10508238,0.13297369,0.14105804,0.12630354,0.1450713,0.13131875,0.11496654,0.11345795,0.1135514,0.12452981
174,0.15511076,0.117692634,0.12826152,0.12263743,0.11134899,0.12915199,0.10828039,0.11984792,0.13165836,0.13748866,0.12278432,0.12642592
175,0.12111355,0.12693755,0.120020315,0.10720238,0.12697737,0.14185667,0.1318724,0.13181372,0.13702513,0.11763318,0.12470753,0.12043235
176,0.12082921,0.108394966,0.14039378,0.1544242,0.13121928,0.11504458,0.11216597,0.11971449,0.117076606,0.117992446,0.13165314,0.12104017
177,0.16515347,0.13908893,0.12532471,0.11637348,0.12483825,0.12319279,0.13501431,0.11266744,0.11795607,0.12192406,0.11834211,0.09848568
178,0.13992356,0.1108191,0.10525694,0.117466755,0.14014979,0.13110456,0.12857337,0.1312254,0.11770494,0.11062101,0.113516554,0.1274036
179,0.15574053,0.12638544,0.1164074,0.13103038,0.11750607,0.12571678,0.1429288,0.11064123,0.13486859,0.124386504,0.12056511,0.13842592
180,0.12388502,0.12587942,0.1188976,0.11396588,0.120099455,0.114017725,0.12784824,0.10911323,0.11949291,0.12437934,0.123212576,0.10643961
181,0.12819307,0.116411656,0.11542287,0.13324398,0.10894033,0.1289935,0.121867254,0.10819203,0.13760203,0.12807085,0.12027362,0.10364261
182,0.123402126,0.123350576,0.12501705,0.1175904,0.12112294,0.1289495,0.12711583,0.11848535,0.12427965,0.13593611,0.11496827,0.14197673
183,0.120021485,0.13025635,0.11947428,0.10635452,0.12948519,0.12859909,0.1178169,0.11839601,0.11667834,0.12216076,0.10155219,0.11839523
184,0.12494062,0.12001831,0.12821007,0.17726366,0.115628466,0.099860616,0.111518316,0.11498919,0.12340665,0.1532305,0.11613302,0.111044005
185,0.13944323,0.10857479,0.12000386,0.14459418,0.13345905,0.13791424,0.15567982,0.112963185,0.14459933,0.10486598,0.110732704,0.11943497
186,0.112465754,0.115734264,0.10651096,0.13263424,0.130586,0.1120369,0.11804476,0.12862557,0.12869522,0.11974849,0.11682816,0.10151017
187,0.14239934,0.13069981,0.12012823,0.10832762,0.15032947,0.12920025,0.11663148,0.12941279,0.1216772,0.10694862,0.11365251,0.105445504
