,0,1,2,3,4,5,6,7,8,9,10,11
88,0.11641222,0.13221948,0.11235601,0.13619347,0.1513792,0.11980799,0.1423468,0.13176753,0.12601958,0.12952119,0.1014244,0.117175356
89,0.13840917,0.12763868,0.1269795,0.11907053,0.11108512,0.11688481,0.11198995,0.13170041,0.10523166,0.12539218,0.10838761,0.11746939
90,0.118265785,0.10850803,0.12696955,0.124022484,0.1110515,0.12036801,0.11964673,0.12739812,0.12498871,0.11967529,0.115940675,0.11619582
91,0.14253075,0.15431419,0.12278449,0.12827697,0.12726428,0.12897237,0.11735907,0.13126089,0.098677486,0.13677321,0.1181003,0.13862935
92,0.12815264,0.15268478,0.12262696,0.11718531,0.11661644,0.1271126,0.1527664,0.117569685,0.13204469,0.12339121,0.12574905,0.13722606
93,0.11650338,0.14830282,0.09953056,0.10875175,0.1309199,0.121959426,0.12938608,0.12938681,0.12283245,0.12742801,0.10826361,0.11984592
94,0.12662989,0.13802895,0.113968015,0.1082566,0.119887635,0.16107343,0.13256362,0.12305516,0.13422298,0.13799152,0.118958846,0.120415054
95,0.11563481,0.13563685,0.1323155,0.120395616,0.1302851,0.11259118,0.12220685,0.117202416,0.12522388,0.11165881,0.11085406,0.12132411
96,0.141699,0.13117811,0.12077357,0.12517884,0.12469394,0.14432438,0.13901934,0.13515075,0.1378513,0.11137764,0.13486446,0.12394217
97,0.13012603,0.15778106,0.13185944,0.10534989,0.11344987,0.12034048,0.14911532,0.14330538,0.15692398,0.11567832,0.13727315,0.11914046
98,0.17018634,0.11836221,0.11668501,0.122149035,0.11778848,0.123058915,0.15846664,0.115502544,0.12897308,0.11350044,0.12474697,0.13341622
99,0.1210541,0.12795362,0.11757936,0.14082673,0.11059678,0.17984113,0.1161234,0.14946465,0.11872049,0.121818565,0.13091925,0.12153825
100,0.12001211,0.14686595,0.13765885,0.13325444,0.11599924,0.12441396,0.11616236,0.11762746,0.13955387,0.13254018,0.13272035,0.11175732
101,0.16242285,0.1290303,0.12336142,0.12560886,0.13301696,0.110896364,0.1219022,0.12298973,0.11834911,0.1069223,0.10341866,0.13669397
102,0.11658119,0.1304314,0.123988405,0.12104044,0.12440994,0.11285916,0.12826273,0.11968601,0.105676875,0.11620042,0.12449082,0.12512061
103,0.14972007,0.11422714,0.11121209,0.11723978,0.1341775,0.14812383,0.13808751,0.11316925,0.117905885,0.12668376,0.1250167,0.12472413
104,0.15408337,0.11316107,0.11011107,0.14321017,0.119085655,0.11269542,0.10326451,0.1139395,0.11207179,0.13540977,0.13270888,0.13697359
105,0.14850923,0.10780189,0.11244565,0.12134432,0.11258934,0.1193764,0.10854166,0.13406827,0.111158974,0.12137807,0.10759637,0.12718302
106,0.10596539,0.12945835,0.14156246,0.13104352,0.1133264,0.16740389,0.12952977,0.11319562,0.14039665,0.09664419,0.12480329,0.114754796
107,0.11058781,0.113782845,0.106865585,0.10409446,0.1083307,0.12880787,0.11064011,0.12179156,0.13895915,0.15022963,0.12741522,0.113315254
108,0.13122934,0.15394713,0.11394368,0.11304,0.12163236,0.14091735,0.11354287,0.10105159,0.12215924,0.11473416,0.105772346,0.10711828
109,0.12042947,0.11722872,0.12220842,0.14048007,0.10300061,0.116582245,0.11903176,0.11347552,0.1041245,0.120502494,0.13066968,0.10692839
110,0.10648024,0.14109614,0.104610585,0.12385525,0.1488408,0.11004031,0.1395455,0.14575608,0.11912935,0.12632664,0.116496205,0.12325116
111,0.13651964,0.12952273,0.14237879,0.12739596,0.11888658,0.13691993,0.11813233,0.13796988,0.11463555,0.1373548,0.10535353,0.13116513
112,0.13744348,0.14897846,0.12577699,0.11407545,0.13176467,0.15935007,0.103009805,0.111033246,0.121707395,0.11476022,0.112535946,0.1345606
113,0.13197495,0.1677274,0.15131156,0.12563212,0.14686307,0.13308631,0.12641092,0.13358295,0.11254141,0.14636655,0.112115435,0.11309337
114,0.1202837,0.1470849,0.10951746,0.13916644,0.10202877,0.124876976,0.122186765,0.14355038,0.11346155,0.12306747,0.13278824,0.115762904
115,0.14255045,0.10123715,0.118135214,0.11458099,0.12786978,0.15044379,0.12016235,0.10875635,0.11830735,0.121378876,0.14541158,0.12510493
116,0.13134597,0.12654468,0.15072206,0.12756316,0.12072381,0.12767678,0.1135649,0.11961831,0.110145435,0.10695073,0.12734127,0.112555
117,0.123234525,0.12610091,0.1099277,0.11224195,0.10587715,0.11490294,0.114614144,0.12560143,0.11741303,0.119668506,0.108748525,0.11918254
118,0.1259208,0.15385127,0.1258857,0.11720184,0.1014809,0.119511634,0.13172574,0.119915634,0.10982148,0.12857084,0.12262427,0.13485351
119,0.1477448,0.105201565,0.1382316,0.117801815,0.116790876,0.13250367,0.122784615,0.11685883,0.11750753,0.10931326,0.13052163,0.115096964
120,0.12036544,0.112164736,0.1197024,0.14180097,0.1243034,0.11770601,0.11791468,0.12307693,0.1281242,0.11775229,0.12751675,0.14664823
121,0.11342959,0.12141888,0.15812778,0.16703632,0.124596104,0.12458764,0.1395085,0.14974892,0.116672166,0.113946974,0.119678035,0.12481131
122,0.12617108,0.13731462,0.14162154,0.10678914,0.104290165,0.12839063,0.11682289,0.12679957,0.114394054,0.118231535,0.11343443,0.13608271
123,0.119406715,0.12385927,0.12330987,0.15247081,0.11632055,0.13460067,0.11785913,0.120420024,0.14043424,0.098975785,0.106529236,0.17101094
124,0.116290785,0.13864529,0.11459693,0.16954824,0.13327126,0.14912209,0.13093555,0.12440809,0.11712368,0.11324848,0.13751054,0.11232599
125,0.109503046,0.12772328,0.12145736,0.14727369,0.17279753,0.11014918,0.1132357,0.15209989,0.1293978,0.120448604,0.12616634,0.10657044
126,0.12404969,0.15486076,0.12903738,0.11046711,0.1155538,0.121674456,0.15568936,0.107929185,0.10914147,0.11718036,0.113847084,0.12855332
127,0.16411714,0.14097543,0.10994877,0.117715396,0.106362626,0.12944129,0.13679081,0.16273943,0.11831152,0.11475358,0.12633154,0.103389315
128,0.11203261,0.1475912,0.1327607,0.11016363,0.11369864,0.13833313,0.15603551,0.13579558,0.116628185,0.11367855,0.12463206,0.10807331
129,0.12500456,0.13909075,0.11944487,0.11002946,0.1152758,0.11283917,0.1187028,0.1296772,0.118422955,0.16083619,0.10317579,0.112604484
130,0.15413046,0.1414818,0.1129041,0.107268915,0.1549359,0.13369969,0.13833022,0.14105967,0.13730943,0.11522975,0.1149561,0.11352155
131,0.12507659,0.12631047,0.14261104,0.15657912,0.10000703,0.1349308,0.113620535,0.12230922,0.13198017,0.13084461,0.10945928,0.109277815
132,0.12937897,0.12335616,0.13140929,0.12138413,0.11641355,0.111790024,0.11544299,0.11719124,0.13301647,0.12105261,0.1362029,0.1200251
133,0.11679627,0.15439509,0.107493415,0.11943807,0.10558491,0.13664678,0.12665518,0.109522745,0.12244647,0.13060842,0.113493115,0.1308273
134,0.13512303,0.14702773,0.1068901,0.15825664,0.14061958,0.11501564,0.13150316,0.1239426,0.12690248,0.12576061,0.1148351,0.11871814
135,0.15088871,0.1297122,0.13615945,0.12633038,0.14366482,0.1315811,0.121023625,0.12366233,0.10763082,0.13240196,0.10690012,0.11256402
136,0.17478329,0.13190886,0.14310789,0.14749858,0.11303912,0.13910022,0.113530025,0.11755861,0.10702938,0.11517291,0.10427679,0.12015433
137,0.12102188,0.14465652,0.13132182,0.13622087,0.12484411,0.13106774,0.11359298,0.11116583,0.12764384,0.13107431,0.12364182,0.13392857
138,0.13940018,0.13010421,0.11181151,0.11785805,0.13095835,0.1095662,0.14642452,0.11462209,0.104496196,0.11324817,0.12036075,0.109848425
139,0.115928866,0.15208483,0.11616213,0.15380998,0.13345961,0.12493343,0.11782326,0.10712963,0.10750045,0.13698956,0.116319455,0.1242013
140,0.11511825,0.12831238,0.1319239,0.10317624,0.1279213,0.10527492,0.11670723,0.13116048,0.13636103,0.15479258,0.106316835,0.1168385
141,0.104062036,0.12943709,0.10795205,0.1283688,0.11057293,0.12455545,0.11000307,0.1595698,0.10927624,0.12288998,0.13868555,0.123719305
142,0.11660145,0.14083752,0.1308171,0.14122725,0.12357591,0.11677475,0.12076603,0.116938055,0.12167841,0.12185572,0.13747987,0.13214426
143,0.1299672,0.14613187,0.12695345,0.11637172,0.11696085,0.124945626,0.15618986,0.115479395,0.11851959,0.12073694,0.13367917,0.10705127
144,0.13004264,0.11560788,0.1247071,0.117345616,0.10786994,0.13464515,0.11933847,0.14768262,0.10957791,0.122886986,0.12450624,0.114138976
145,0.11788683,0.109182574,0.13714641,0.1104697,0.109532565,0.12354244,0.16464789,0.1268481,0.11818188,0.12483092,0.12925953,0.12834302
146,0.11957244,0.10657847,0.14345595,0.115090564,0.12357801,0.124772854,0.12170991,0.11625635,0.13684331,0.10506189,0.11584066,0.12976053
147,0.133677,0.10397277,0.1140916,0.11440555,0.12923378,0.13524094,0.11671771,0.11357711,0.14835405,0.13752916,0.10404438,0.12005978
148,0.14738247,0.1133216,0.123117685,0.11943689,0.115559936,0.12663542,0.15147461,0.14153594,0.112123966,0.12060602,0.11501104,0.10811033
149,0.15091226,0.10771086,0.14178455,0.10900921,0.110935554,0.11946929,0.12259798,0.11959528,0.118317686,0.14228177,0.11956918,0.110034116
150,0.111905925,0.1186821,0.10950997,0.11938514,0.12442136,0.10244681,0.15145671,0.13926998,0.12786949,0.12693232,0.13250874,0.13074291
151,0.11125841,0.12405183,0.12360606,0.11736902,0.1263522,0.10919055,0.11843561,0.11744384,0.10700552,0.13240306,0.12435816,0.11624484
152,0.114013,0.12899603,0.11741685,0.14811265,0.13238774,0.14387318,0.14896384,0.13618597,0.13650668,0.109904766,0.110854566,0.13478191
153,0.11786577,0.12616287,0.11419497,0.114182465,0.10937132,0.12903544,0.15700637,0.104440406,0.112988636,0.12089068,0.13205828,0.11421351
154,0.1527349,0.107208945,0.1201095,0.14761312,0.11062242,0.109024525,0.12606204,0.16082066,0.11508061,0.13596678,0.11245531,0.12671809
155,0.12674567,0.13600317,0.1200974,0.11119251,0.119136035,0.13371906,0.12256781,0.110986255,0.11561248,0.116151646,0.11298649,0.117289454
156,0.13023216,0.1282247,0.15487246,0.11648793,0.10475269,0.10937805,0.12952842,0.13003814,0.11361075,0.12179504,0.10572823,0.11239063
157,0.12271891,0.13421774,0.13335764,0.11265384,0.14619014,0.124929935,0.13529143,0.13110016,0.10960396,0.12916404,0.099170715,0.098176405
158,0.11530312,0.118648455,0.13079664,0.15179437,0.11465799,0.13671763,0.14371833,0.1440589,0.13393915,0.10431188,0.13367864,0.115051016
159,0.114532955,0.13173658,0.1649817,0.107445344,0.11478855,0.12821838,0.118563786,0.11112534,0.11548041,0.10923751,0.13275795,0.1221977
160,0.14424762,0.1112983,0.119082764,0.1429125,0.12848797,0.12837102,0.13666369,0.1165595,0.12725054,0.1226233,0.12925006,0.117382966
161,0.1216391,0.117518894,0.12534413,0.14702015,0.120329276,0.12107049,0.13384163,0.12168019,0.119557366,0.11648207,0.12490837,0.11728415
162,0.11759235,0.1239017,0.13573499,0.11787936,0.11758978,0.13173267,0.13452701,0.13405617,0.11905419,0.116929635,0.10915568,0.118000455
163,0.13494463,0.12085969,0.12575439,0.109794915,0.11851263,0.103808135,0.10523748,0.11900792,0.11706717,0.10067504,0.108369544,0.10929486
164,0.12375904,0.11061778,0.12932175,0.11284703,0.121465,0.1375272,0.13028622,0.13553883,0.123398945,0.12201822,0.1298514,0.12694915
165,0.12554587,0.12027705,0.122762114,0.11501919,0.11088424,0.11365622,0.13303177,0.13599107,0.1252013,0.10574114,0.14627244,0.10929099
166,0.1176658,0.13395059,0.100444146,0.13441339,0.12428811,0.117207654,0.12680037,0.11954191,0.13017459,0.11598118,0.11404128,0.12096663
167,0.11635404,0.13538796,0.119632676,0.1273889,0.11372957,0.13400386,0.117828965,0.1570975,0.116974704,0.105269656,0.1103871,0.11380432
168,0.11706091,0.11850822,0.1285813,0.12249927,0.10423623,0.11780464,0.1359792,0.13420787,0.11625554,0.11168819,0.1162922,0.14343394
169,0.14271848,0.1307505,0.111744605,0.12092662,0.122622535,0.11906902,0.13866402,0.12468783,0.13033225,0.1320527,0.13402905,0.14002956
170,0.1295051,0.1341719,0.13313933,0.12669532,0.11693317,0.121725656,0.13399215,0.118450716,0.1088728,0.14401406,0.1215404,0.14296825
171,0.13346967,0.13209082,0.12239416,0.113346845,0.11679526,0.13046393,0.14106345,0.14313793,0.13104875,0.11125764,0.122674905,0.12562852
172,0.11293511,0.124345034,0.12383575,0.12354076,0.10906621,0.11391564,0.14101508,0.111062475,0.118851505,0.12123793,0.12973163,0.10170475
173,0.11696638,0.14413247,0.13500592,0.10452742,0.13160178,0.112914756,0.13686459,0.118603244,0.12406728,0.112818755,0.1212443,0.10784591
174,0.12694159,0.13772939,0.1581242,0.13037984,0.12127902,0.15394634,0.12501241,0.1278106,0.14646532,0.13342181,0.124138474,0.12573864
175,0.1207132,0.14588201,0.10582896,0.10866982,0.112773806,0.11588013,0.110048324,0.11970064,0.13240217,0.13007791,0.12005411,0.12969261
176,0.11415904,0.13906178,0.1292077,0.10774132,0.12356113,0.11806689,0.15205042,0.12971257,0.14291362,0.106832206,0.11605938,0.105850585
177,0.13736165,0.11204707,0.1195091,0.10764074,0.114785805,0.11253529,0.1376478,0.117538676,0.12910768,0.13439521,0.115178406,0.13551092
178,0.11592284,0.15681738,0.12034755,0.11315909,0.12692161,0.12698705,0.13856319,0.11662422,0.11456475,0.11961154,0.11682356,0.12748867
179,0.11313927,0.14118011,0.10757421,0.1137937,0.13926303,0.11036258,0.13334662,0.116469204,0.14522603,0.14179863,0.112096705,0.11256428
180,0.14348349,0.11625963,0.122184515,0.109018564,0.1362773,0.13133548,0.12946789,0.12880889,0.11353403,0.117826775,0.10836751,0.13593683
181,0.11303917,0.12931554,0.121684216,0.11069803,0.121606976,0.13669819,0.14267208,0.1103726,0.11983138,0.11529626,0.110840425,0.13308448
182,0.120064735,0.14837639,0.11834535,0.12339182,0.12921883,0.13625875,0.13768259,0.103302196,0.12677667,0.13692982,0.1257925,0.11088258
183,0.12912688,0.11125004,0.12852994,0.14602032,0.12052125,0.11935526,0.10766655,0.1212449,0.1231755,0.106756784,0.117646106,0.12819645
184,0.119009614,0.13043517,0.13217355,0.115487985,0.13381691,0.11293729,0.11731266,0.13601099,0.13813859,0.120030284,0.11869441,0.10019259
185,0.122739695,0.14605187,0.15603809,0.12330899,0.11930208,0.13928609,0.10943191,0.12245849,0.110017926,0.11763023,0.119374916,0.15848398
186,0.13989478,0.13231492,0.10237912,0.13336533,0.13211866,0.114346065,0.11516608,0.12477766,0.10803896,0.1346984,0.15992409,0.1271801
187,0.11562335,0.12958132,0.111705355,0.13831249,0.14678101,0.1385991,0.12777436,0.1220472,0.12159426,0.122472234,0.12840304,0.15654796
